p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.0000000700596425096508	1.56720061500417	0.123	0.041	0.00255836796552492	protonephridia	chr4-h1-53514648-53515535
0.000000075066745217331	1.12891580432701	0.217	0.094	0.00274121233510128	protonephridia	chr1-h1-293643734-293644645
0.0000000771023802800066	1.46124121542074	0.133	0.046	0.002815547620685	protonephridia	chr1-h1-150072915-150073767
0.000000099448272031006	1.16120969137639	0.207	0.09	0.00363155254975625	protonephridia	chr4-h1-53940130-53941014
0.000000130493573281797	1.49571190249994	0.128	0.045	0.0047652338155314	protonephridia	chr2-h1-172902776-172903640
0.00000019906493325	0.940483610031746	0.286	0.148	0.00726925416749024	protonephridia	chr1-h1-124866203-124867124
0.000000301981516994629	1.50793399821838	0.118	0.041	0.0110274590560929	protonephridia	chr2-h1-184186442-184187301
0.00000033028963555465	1.5368655865119	0.108	0.036	0.0120611866215492	protonephridia	chr3-h1-106158619-106159428
0.000000409087926310949	1.53319548510457	0.113	0.039	0.0149386638050969	protonephridia	chr1-h1-225829136-225830043
0.000000449027215619477	1.20293473716193	0.172	0.073	0.0163971268327764	protonephridia	chr3-h1-132939248-132940110
0.000000574026265308565	1.21013069000096	0.172	0.074	0.0209617171302729	protonephridia	chr1-h1-329167136-329168036
0.000000749747512651378	1.01092230478722	0.232	0.113	0.0273785299194904	protonephridia	chr3-h1-92871142-92871862
0.000000792670608729067	1.20129235633592	0.167	0.071	0.0289459526189593	protonephridia	chr2-h1-2963366-2964144
0.00000107444576213183	1.42742572155332	0.118	0.043	0.0392355358957681	protonephridia	chr1-h1-318708991-318709894
0.00000142643558137392	1.20342362265002	0.163	0.07	0.0520891481250313	protonephridia	chr3-h1-65711038-65711949
0.00000150853740579395	1.46456003649002	0.113	0.041	0.0550872604473777	protonephridia	chr2-h1-118340536-118341438
0.00000213930094511575	1.29481602179446	0.138	0.056	0.078120852612792	protonephridia	chr3-h1-107855481-107856304
0.0000024053765278728	0.976895872223483	0.222	0.109	0.087837134668331	protonephridia	chr3-h1-120746262-120747167
0.00000251561326340484	1.05763151981554	0.197	0.093	0.0918626495397546	protonephridia	chr4-h1-11517715-11518625
0.00000330299925471482	1.34520063512695	0.118	0.045	0.120615623784421	protonephridia	chr3-h1-103424543-103425439
0.00000335584678761963	1.43426000301097	0.108	0.04	0.122545457143506	protonephridia	chr1-h1-313328863-313329943
0.00000401712850554206	1.30002321812229	0.128	0.051	0.146693481636879	protonephridia	chr1-h1-31250570-31251485
0.00000442886331272335	0.689977178892612	0.384	0.239	0.161728801590718	protonephridia	chr2-h1-87620128-87621025
0.000004888391374676	1.27528077863229	0.128	0.051	0.178509387829043	protonephridia	chr2-h1-90204804-90205553
0.00000516717156502728	1.37992751885865	0.113	0.043	0.188689604040101	protonephridia	chr2-h1-21759945-21760756
0.00000686534971827221	1.2265586761662	0.133	0.055	0.250701975662146	protonephridia	chr1-h1-32148858-32149772
0.00000794608010656383	1.17936157802265	0.143	0.062	0.290167007251391	protonephridia	chr1-h1-223879520-223880414
0.0000101345405404662	0.62820649708276	0.424	0.266	0.370083016916204	protonephridia	chr1-h1-271564926-271565852
0.0000122070585828396	1.20240671265979	0.133	0.057	0.445765158269555	protonephridia	chr2-h1-7607688-7608596
0.0000145085709679796	0.78090147285654	0.291	0.17	0.529809486037711	protonephridia	chr1-h1-300204565-300205450
0.0000153528419790191	1.27469284834556	0.118	0.048	0.56063973054784	protonephridia	chr1-h1-223438243-223439155
0.0000189124822732735	1.27195768562691	0.118	0.049	0.69062711517313	protonephridia	chr1-h1-131783577-131784474
0.000026455912316151	1.3500373005551	0.103	0.041	0.966090550048885	protonephridia	chr3-h1-109037049-109037939
0.0000368946006345452	1.18823952510249	0.123	0.054	1	protonephridia	chr2-h1-46547048-46547965
0.0000576395319679144	1.16765530009397	0.118	0.051	1	protonephridia	chr1-h1-202103886-202104768
0.0000682911534647086	0.871053179638985	0.202	0.108	1	protonephridia	chr2-h1-267715315-267716217
0.0000695733911888481	1.246329669857	0.108	0.046	1	protonephridia	chr2-h1-233703095-233703970
0.000106740046121533	1.09530403749086	0.123	0.055	1	protonephridia	chr3-h1-52237199-52238152
0.000108467805206075	0.898696983683973	0.182	0.096	1	protonephridia	chr1-h1-191179236-191180211
0.000114203933672997	0.954317876556956	0.167	0.088	1	protonephridia	chr3-h1-153886-154904
0.000119051164052378	0.961829639469666	0.153	0.075	1	protonephridia	chr2-h1-179192629-179193519
0.00012231596339404	1.10526044251715	0.123	0.057	1	protonephridia	chr2-h1-227103162-227104111
0.000122886680237135	1.06875202829868	0.128	0.059	1	protonephridia	chr1-h1-203396131-203397050
0.000156558448929873	1.16412306677459	0.108	0.048	1	protonephridia	chr1-h1-29858242-29859141
0.000170035401128512	0.892577360578039	0.172	0.091	1	protonephridia	chr4-h1-4606631-4607533
0.000197344554866331	1.08297037353792	0.123	0.059	1	protonephridia	chr3-h1-132553799-132554691
0.00019816728420886	1.21510698946931	0.103	0.046	1	protonephridia	chr1-h1-104481233-104482182
0.000210409826279653	1.00347777604259	0.138	0.068	1	protonephridia	chr3-h1-59908872-59909823
0.000214172120279421	1.05696350223046	0.128	0.062	1	protonephridia	chr1-h1-34040763-34041725
0.000216457023634558	0.552518590806631	0.384	0.255	1	protonephridia	chr1-h1-137954244-137955174
0.00022500026985593	0.882654174057018	0.172	0.092	1	protonephridia	chr3-h1-42834914-42835806
0.000232447409622062	0.704544275514163	0.256	0.159	1	protonephridia	chr3-h1-65420283-65421212
0.000246709306085632	0.822869681571139	0.187	0.101	1	protonephridia	chr1-h1-324762160-324763068
0.000265123391182259	1.04640624405799	0.113	0.051	1	protonephridia	chr3-h1-109759003-109759946
0.000280755770028231	0.948803707844639	0.148	0.077	1	protonephridia	chr2-h1-95969428-95970422
0.000287601849475268	1.05913567381804	0.113	0.052	1	protonephridia	chr2-h1-237349882-237350791
0.000360072237210288	0.622265819996574	0.291	0.192	1	protonephridia	chr1-h1-219201771-219202670
0.000360524059026678	0.587988357214878	0.325	0.213	1	protonephridia	chr1-h1-272954726-272955663
0.00037697438456543	0.858980918286987	0.163	0.086	1	protonephridia	chr4-h1-12122426-12123332
0.000378411078633297	0.79505925972475	0.192	0.108	1	protonephridia	chr2-h1-21731998-21732858
0.000408873299906817	1.10331850447421	0.113	0.055	1	protonephridia	chr1-h1-260198847-260199785
0.000429925213225834	0.965080405976544	0.138	0.071	1	protonephridia	chr3-h1-11041179-11042254
0.000452193464367	0.981180326318329	0.133	0.068	1	protonephridia	chr1-h1-61856724-61857571
0.000548871146273471	0.63477277321523	0.266	0.165	1	protonephridia	chr3-h1-8294100-8295077
0.000558525032548377	0.896161194058402	0.148	0.078	1	protonephridia	chr1-h1-45827459-45828368
0.000652634687622723	0.987858312556143	0.128	0.067	1	protonephridia	chr3-h1-76294877-76295780
0.000732987432471976	0.939997979530886	0.128	0.065	1	protonephridia	chr1-h1-174155703-174156601
0.000873503518094917	1.03935022997151	0.108	0.053	1	protonephridia	chr3-h1-48154907-48155801
0.000956083155929625	0.823047943461202	0.153	0.084	1	protonephridia	chr1-h1-225539641-225540298
0.00120184793652659	0.711379458940361	0.202	0.124	1	protonephridia	chr2-h1-71975051-71975929
0.00135362711252855	0.728481632614773	0.187	0.112	1	protonephridia	chr1-h1-327773024-327773932
0.00139518454462381	0.823044176479753	0.153	0.086	1	protonephridia	chr2-h1-179151806-179152717
0.00141129379666194	0.789202938381593	0.158	0.089	1	protonephridia	chr1-h1-34117341-34118243
0.00144782542600462	0.882748551507637	0.128	0.067	1	protonephridia	chr3-h1-129080896-129081791
0.00154465669068938	0.593549180001599	0.261	0.172	1	protonephridia	chr3-h1-82540867-82541780
0.00164989592643249	0.95980906719276	0.113	0.058	1	protonephridia	chr1-h1-317095618-317096509
0.00287788228247778	0.768986791827194	0.148	0.084	1	protonephridia	chr3-h1-65548396-65549259
0.00288675481214349	0.498268614403125	0.32	0.223	1	protonephridia	chr4-h1-1128654-1129535
0.00292328316109007	0.599860143037472	0.236	0.155	1	protonephridia	chr1-h1-220383037-220383948
0.00372415719283736	0.655999156863919	0.192	0.122	1	protonephridia	chr4-h1-41065728-41066634
0.00411381970120016	0.819196054918401	0.128	0.074	1	protonephridia	chr3-h1-115917542-115918444
0.00430736518990583	0.894694813725247	0.103	0.055	1	protonephridia	chr4-h1-38229212-38230262
0.00453291132610592	0.813320148001626	0.123	0.069	1	protonephridia	chr1-h1-272042101-272043009
0.00465026350333823	0.69346420361007	0.163	0.1	1	protonephridia	chr1-h1-152110439-152111347
0.00500572975977725	0.876560855185139	0.113	0.064	1	protonephridia	chr2-h1-151444904-151445885
0.00568165625281289	0.491985278951152	0.296	0.206	1	protonephridia	chr2-h1-20797060-20797977
0.00596519728815974	0.767680254093506	0.123	0.069	1	protonephridia	chr1-h1-212448575-212449488
0.00660275042603837	0.805945930347386	0.103	0.056	1	protonephridia	chr1-h1-194763806-194764712
0.00688408216065091	0.685569756476297	0.158	0.099	1	protonephridia	h1tg000489l-12871-13758
0.00688852026452613	0.762735364132568	0.123	0.071	1	protonephridia	chr2-h1-81127364-81128335
0.00707699202377517	0.64782326375996	0.163	0.1	1	protonephridia	chr2-h1-235129345-235130251
0.00729602592386642	0.781170017364708	0.118	0.067	1	protonephridia	chr4-h1-52877118-52878007
0.00735468144165928	0.804915759929402	0.108	0.06	1	protonephridia	chr2-h1-242518188-242519080
0.00741515707345374	0.761309488653318	0.123	0.072	1	protonephridia	chr1-h1-73977428-73978330
0.00741989202003246	0.686494509802577	0.153	0.096	1	protonephridia	chr4-h1-54145278-54146271
0.00743709608004705	0.820511366898869	0.108	0.06	1	protonephridia	chr2-h1-54257057-54257741
0.00750470045075058	0.704150210462112	0.143	0.087	1	protonephridia	chr2-h1-197137548-197138476
0.00753093179670445	0.697095651176084	0.138	0.082	1	protonephridia	chr2-h1-8952598-8953475
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000679361640089619	6.97329402723408	0.153	0.001	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248082490111526	secretory	chr2-h1-267931505-267932414
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175631542146546	5.75752237670623	0.163	0.003	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000641353702456543	secretory	chr3-h1-101838616-101839625
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000224860979557134	4.19606444727578	0.233	0.013	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000821124839048787	secretory	chr3-h1-53071139-53072044
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000617411459906214	4.01668380477495	0.237	0.015	0.0000000000000000000000000000000000000000000000000000000000000000000000000000225460142813952	secretory	chr4-h1-41638938-41639855
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000504805922208915	4.61916768526895	0.186	0.008	0.00000000000000000000000000000000000000000000000000000000000000000000000000184339978613029	secretory	chr1-h1-56877119-56877992
0.000000000000000000000000000000000000000000000000000000000000000000000139787935868254	3.76326010421976	0.228	0.017	0.00000000000000000000000000000000000000000000000000000000000000000510463605410104	secretory	chr3-h1-35797953-35798876
0.000000000000000000000000000000000000000000000000000000000000000000000715296451678034	6.21837260962173	0.112	0.001	0.0000000000000000000000000000000000000000000000000000000000000000261204805259268	secretory	chr1-h1-233113245-233114112
0.0000000000000000000000000000000000000000000000000000000000000197221715819326	5.09348809226896	0.126	0.004	0.000000000000000000000000000000000000000000000000000000000720194539657434	secretory	chr2-h1-48629123-48630126
0.000000000000000000000000000000000000000000000000000000000000168797822661765	4.30782750595307	0.158	0.008	0.00000000000000000000000000000000000000000000000000000000616399009013968	secretory	chr1-h1-5790416-5791256
0.0000000000000000000000000000000000000000000000000000000000097341385671353	5.18867396808189	0.116	0.003	0.00000000000000000000000000000000000000000000000000000035546153805608	secretory	chr1-h1-73737821-73738685
0.000000000000000000000000000000000000000000000000000000004849792715982	3.84340636534412	0.177	0.012	0.000000000000000000000000000000000000000000000000000177099880609515	secretory	chr3-h1-109193263-109194340
0.0000000000000000000000000000000000000000000000000000000115756608757054	4.48790918938059	0.14	0.007	0.000000000000000000000000000000000000000000000000000422708408198134	secretory	chr4-h1-9943511-9944397
0.00000000000000000000000000000000000000000000000000000223367315224892	4.58456327742116	0.126	0.005	0.0000000000000000000000000000000000000000000000000815670425006738	secretory	chr4-h1-52343517-52344486
0.0000000000000000000000000000000000000000000000000000402745724871313	4.84389249718527	0.116	0.004	0.00000000000000000000000000000000000000000000000147070656351257	secretory	chr2-h1-173527179-173528344
0.0000000000000000000000000000000000000000000000000000418081715527081	4.68869093508998	0.121	0.005	0.00000000000000000000000000000000000000000000000152670900059024	secretory	chr2-h1-123184323-123185342
0.00000000000000000000000000000000000000000000000000188529791312229	4.77149300973236	0.112	0.004	0.0000000000000000000000000000000000000000000000688454238934868	secretory	chr1-h1-72185636-72186583
0.0000000000000000000000000000000000000000000000000190560768994048	4.56315549658314	0.121	0.006	0.000000000000000000000000000000000000000000000695870760135563	secretory	chr1-h1-74728561-74729455
0.00000000000000000000000000000000000000000000000134164471591455	4.8434606559229	0.102	0.003	0.0000000000000000000000000000000000000000000489928400910516	secretory	chr1-h1-11873399-11874276
0.00000000000000000000000000000000000000000000000149302827862347	4.61379405228542	0.112	0.005	0.0000000000000000000000000000000000000000000545209136504932	secretory	chr1-h1-266460532-266461398
0.0000000000000000000000000000000000000000000000210690064500698	4.41976487826277	0.116	0.006	0.000000000000000000000000000000000000000000769376908537199	secretory	chr1-h1-52204600-52205481
0.000000000000000000000000000000000000000000000151528134533793	3.48359056970052	0.172	0.016	0.00000000000000000000000000000000000000000553335288877051	secretory	chr2-h1-130377851-130378756
0.0000000000000000000000000000000000000000000017043638657426	2.973110890575	0.223	0.028	0.0000000000000000000000000000000000000000622382552853224	secretory	chr2-h1-236228311-236229213
0.000000000000000000000000000000000000000000071385877784687	4.21323214002566	0.116	0.006	0.00000000000000000000000000000000000000260679809906342	secretory	chr2-h1-266681096-266682035
0.000000000000000000000000000000000000000000190447636015587	4.10575557934025	0.121	0.007	0.00000000000000000000000000000000000000695457632438119	secretory	h1tg000489l-51037-51982
0.00000000000000000000000000000000000000000746302781897872	3.82557950392634	0.13	0.009	0.000000000000000000000000000000000000272527386865646	secretory	chr4-h1-53751251-53752126
0.0000000000000000000000000000000000000000335940299099486	3.16873956667944	0.177	0.019	0.00000000000000000000000000000000000122675319022159	secretory	chr1-h1-333730358-333731255
0.000000000000000000000000000000000000000385440844350414	4.07659691856598	0.112	0.007	0.0000000000000000000000000000000000140751433131441	secretory	chr3-h1-131481535-131482382
0.00000000000000000000000000000000000000111750143003662	3.19441915982052	0.172	0.019	0.0000000000000000000000000000000000408077997206474	secretory	chr4-h1-4670151-4670836
0.00000000000000000000000000000000000000817264254860832	2.97469743254888	0.191	0.024	0.00000000000000000000000000000000029844038794753	secretory	chr3-h1-124315183-124316109
